U_Divisions,V_Divisions,Depth_Factor,Attractor_Strength,Aperture_Target,Max_Rotation_deg,Orientation,Panel_Count,Avg_Panel_Tilt_deg,Projection_Depth_m,Openness_Ratio,Total_Shading_Area_m2,Material_Volume_m3,Solar_Heat_Gain_kWh_m2
14,54,0.961,0.036,19,90,W,756,61.2,0.482,0.239,233.21,11.66,108.0
79,77,0.85,0.068,49,1,S,6083,0.84,0.432,0.006,261.92,13.096,2.21
3,28,0.545,0.051,70,22,E,84,16.61,0.295,0.14,158.26,7.913,54.25
30,54,0.982,0.024,97,82,W,1620,50.84,0.492,0.551,231.65,11.583,208.21
7,32,0.661,0.044,75,34,S,224,24.48,0.347,0.218,182.05,9.103,102.3
70,60,0.456,0.079,34,30,E,4200,26.85,0.255,0.141,197.69,9.885,55.17
49,16,0.825,0.013,92,91,E,784,51.41,0.421,0.535,212.16,10.608,191.47
48,95,0.68,0.056,66,56,W,4560,43.68,0.356,0.353,229.16,11.458,134.15
85,89,0.167,0.082,71,14,N,7565,12.74,0.125,0.109,182.01,9.1,25.82
60,6,0.921,0.01,81,35,W,360,19.25,0.464,0.181,230.98,11.549,86.51
94,90,0.858,0.065,7,19,W,8460,15.68,0.436,0.045,280.81,14.041,16.92
51,96,0.827,0.006,64,45,S,4896,23.85,0.422,0.189,254.51,12.726,73.99
15,45,0.239,0.035,25,51,W,675,34.43,0.158,0.153,144.01,7.2,72.3
96,59,0.644,0.085,32,51,N,5664,47.18,0.34,0.239,237.24,11.862,49.62
44,47,0.796,0.002,64,33,E,2068,16.83,0.408,0.133,214.09,10.705,46.88
41,31,0.127,0.028,62,66,W,1271,42.24,0.107,0.327,128.72,6.436,150.96
17,11,0.154,0.05,83,64,S,187,48.0,0.119,0.461,115.35,5.768,228.4
73,95,0.394,0.071,17,48,S,6935,41.04,0.227,0.153,208.38,10.419,65.48
31,9,0.852,0.006,42,70,E,279,37.1,0.433,0.221,200.16,10.008,86.64
21,80,0.818,0.014,47,37,S,1680,21.09,0.418,0.135,232.24,11.612,64.55
43,23,0.177,0.012,31,25,N,989,14.0,0.13,0.07,128.93,6.446,17.56
90,9,0.439,0.071,47,56,N,810,47.88,0.248,0.306,186.7,9.335,77.82
5,49,0.355,0.04,35,100,W,245,70.0,0.21,0.373,149.71,7.486,171.64
98,18,0.439,0.033,19,70,E,1764,46.55,0.248,0.182,193.14,9.657,66.09
11,37,0.876,0.037,72,15,W,407,10.28,0.444,0.089,200.54,10.027,38.29
99,68,0.602,0.021,3,12,E,6732,7.26,0.321,0.018,242.85,12.142,6.5
72,24,0.305,0.098,83,0,W,1728,0.0,0.187,0.0,166.59,8.33,0.0
96,49,0.591,0.044,14,46,W,4704,33.12,0.316,0.115,221.58,11.079,48.66
29,67,0.486,0.076,32,79,S,1943,69.52,0.269,0.352,188.18,9.409,158.44
54,48,0.77,0.078,0,22,N,2592,19.58,0.396,0.044,223.75,11.188,10.14
26,63,0.196,0.099,41,15,W,1638,14.92,0.138,0.088,151.01,7.55,37.89
76,26,0.875,0.055,43,64,W,1976,49.6,0.444,0.3,239.24,11.962,128.1
17,46,0.34,0.039,6,90,E,782,62.55,0.203,0.172,155.03,7.752,69.64
15,33,0.436,0.071,2,59,N,495,50.44,0.246,0.121,152.51,7.626,27.41
83,7,0.351,0.077,45,34,E,581,30.09,0.208,0.187,167.78,8.389,76.43
68,2,0.105,0.01,88,15,E,136,8.25,0.097,0.083,128.11,6.406,31.61
78,64,0.404,0.037,61,48,W,4992,32.88,0.232,0.251,200.92,10.046,106.28
14,2,0.172,0.081,85,89,S,28,80.54,0.127,0.788,108.74,5.437,400.4
3,4,0.868,0.001,69,66,N,12,33.33,0.441,0.278,186.62,9.331,70.55
15,40,0.848,0.072,20,72,N,600,61.92,0.432,0.248,212.45,10.622,58.76
17,81,0.709,0.028,58,83,W,1377,53.12,0.369,0.392,216.41,10.82,165.29
66,29,0.738,0.083,3,66,E,1914,60.39,0.382,0.15,217.28,10.864,56.48
28,34,0.201,0.079,6,30,S,952,26.85,0.14,0.074,138.75,6.938,35.28
19,28,0.383,0.019,91,88,S,532,52.36,0.222,0.54,152.55,7.628,258.63
72,8,0.283,0.003,18,42,E,576,21.63,0.177,0.083,158.4,7.92,32.46
28,10,0.705,0.048,61,82,W,280,60.68,0.367,0.464,180.64,9.032,220.53
71,99,0.101,0.074,58,71,W,7029,61.77,0.095,0.456,182.04,9.102,180.36
54,27,0.625,0.092,75,21,N,1458,20.16,0.331,0.179,199.51,9.976,44.19
97,50,0.94,0.024,45,37,E,4850,22.94,0.473,0.143,263.0,13.15,46.33
68,8,0.766,0.075,56,51,E,544,44.62,0.395,0.321,208.21,10.41,128.96
71,43,0.61,0.07,6,19,N,3053,16.15,0.324,0.045,205.91,10.296,10.35
70,77,0.223,0.048,34,71,E,5390,52.54,0.15,0.276,183.99,9.2,102.46
61,93,0.162,0.073,79,99,S,5673,85.64,0.123,0.792,176.39,8.82,398.79
96,81,0.716,0.003,43,1,N,7776,0.52,0.372,0.003,254.91,12.746,0.64
52,75,0.668,0.051,64,1,N,3900,0.76,0.351,0.006,232.37,11.619,1.42
89,36,0.609,0.074,46,18,W,3204,15.66,0.324,0.099,213.1,10.655,40.17
52,88,0.517,0.032,12,19,N,4576,12.54,0.283,0.041,210.47,10.524,9.41
39,98,0.764,0.091,52,88,S,3822,84.04,0.394,0.575,237.04,11.852,257.71
28,51,0.483,0.006,27,53,S,1428,28.09,0.267,0.13,183.56,9.178,61.85
8,35,0.382,0.032,94,87,E,280,57.42,0.222,0.607,143.49,7.175,255.83
89,86,0.247,0.028,11,42,E,7654,26.88,0.161,0.086,198.22,9.911,33.4
90,80,0.392,0.012,36,3,E,7200,1.68,0.226,0.009,214.14,10.707,3.33
98,94,0.88,0.014,39,81,E,9212,46.17,0.446,0.263,281.48,14.074,87.62
38,72,0.522,0.056,90,92,W,2736,71.76,0.285,0.734,201.45,10.072,311.85
17,66,0.415,0.007,18,25,E,1122,13.38,0.237,0.051,170.77,8.538,20.84
25,18,0.123,0.097,9,92,N,450,90.0,0.105,0.272,117.45,5.873,70.56
63,81,0.637,0.061,43,47,E,5103,37.83,0.337,0.229,233.23,11.662,79.76
98,78,0.975,0.085,37,74,W,7644,68.45,0.489,0.377,287.09,14.354,139.96
24,85,0.769,0.006,62,27,S,2040,14.31,0.396,0.111,223.8,11.19,45.6
91,24,0.657,0.041,66,70,E,2184,49.35,0.346,0.399,214.57,10.728,143.88
25,19,0.627,0.091,10,2,W,475,1.91,0.332,0.006,176.63,8.832,2.64
47,27,0.776,0.096,81,97,S,1269,90.0,0.399,0.848,214.89,10.744,380.8
31,21,0.712,0.016,26,36,N,651,20.88,0.37,0.095,186.26,9.313,23.26
96,6,0.435,0.077,57,79,S,576,69.92,0.246,0.51,182.98,9.149,231.63
76,52,0.601,0.064,66,35,W,3952,28.7,0.32,0.232,223.76,11.188,96.42
4,39,0.266,0.019,9,93,S,156,55.34,0.17,0.167,125.97,6.299,76.24
82,36,0.146,0.052,88,81,E,2952,61.56,0.116,0.618,153.06,7.653,233.0
92,16,0.86,0.073,95,31,E,1472,26.82,0.437,0.286,243.54,12.177,104.37
22,98,0.748,0.091,88,93,W,2156,88.82,0.387,0.892,236.23,11.812,361.44
87,55,0.956,0.026,92,25,E,4785,15.75,0.48,0.164,268.71,13.436,55.48
23,16,0.542,0.021,30,86,N,368,52.03,0.294,0.254,168.71,8.436,62.06
65,36,0.217,0.094,18,4,N,2340,3.88,0.148,0.015,151.3,7.565,3.41
58,92,0.678,0.088,50,98,S,5336,90.0,0.355,0.6,237.28,11.864,240.08
30,96,0.271,0.008,59,84,W,2880,45.36,0.172,0.339,170.72,8.536,152.54
44,41,0.697,0.053,26,7,N,1804,5.36,0.364,0.024,211.93,10.596,5.76
63,79,0.795,0.053,62,8,W,4977,6.12,0.408,0.047,241.47,12.074,20.09
19,26,0.561,0.053,10,17,N,494,13.0,0.302,0.04,168.64,8.432,9.04
12,35,0.169,0.082,62,13,W,420,11.83,0.126,0.091,116.32,5.816,41.0
81,96,0.711,0.006,18,3,N,7776,1.59,0.37,0.006,255.57,12.779,1.27
49,93,0.803,0.042,87,70,S,4557,49.7,0.411,0.495,242.59,12.13,194.12
93,94,0.307,0.01,45,40,S,8742,22.0,0.188,0.137,212.64,10.632,56.78
97,87,0.381,0.04,19,81,W,8439,56.7,0.221,0.222,222.08,11.104,90.13
19,83,0.717,0.048,43,69,W,1577,51.06,0.373,0.309,219.06,10.953,123.01
63,73,0.978,0.001,98,48,E,4599,24.24,0.49,0.265,267.68,13.384,91.84
33,95,0.457,0.093,38,23,S,3135,22.2,0.256,0.124,192.14,9.607,54.95
86,96,0.857,0.038,26,53,W,8256,36.57,0.436,0.166,266.68,13.334,62.33
70,43,0.317,0.085,38,9,N,3010,8.33,0.193,0.047,175.39,8.769,11.75
47,56,0.258,0.034,3,7,W,2632,4.69,0.166,0.012,162.24,8.112,5.15
93,96,0.683,0.089,48,16,S,8928,15.12,0.357,0.098,261.54,13.077,39.36
39,19,0.254,0.057,25,35,W,741,27.48,0.164,0.122,138.12,6.906,55.47
31,21,0.255,0.01,78,27,W,651,14.85,0.165,0.136,135.05,6.753,60.94
52,52,0.245,0.037,36,7,W,2704,4.8,0.16,0.026,156.79,7.84,12.45
55,41,0.371,0.064,79,79,W,2255,64.78,0.217,0.599,173.04,8.652,259.2
63,86,0.53,0.017,95,57,E,5418,33.34,0.289,0.356,216.62,10.831,134.22
72,1,0.99,0.056,89,79,S,72,61.62,0.496,0.624,235.57,11.779,285.37
44,74,0.83,0.06,53,7,W,3256,5.6,0.424,0.039,237.18,11.859,14.61
32,100,0.412,0.009,96,80,W,3200,43.6,0.235,0.469,190.71,9.536,201.71
13,60,0.362,0.096,7,58,W,780,56.84,0.213,0.162,154.97,7.748,72.78
37,59,0.822,0.05,59,95,E,2183,71.25,0.42,0.532,227.48,11.374,189.1
80,62,0.874,0.011,69,61,W,4960,33.85,0.443,0.283,253.36,12.668,109.71
85,25,0.856,0.064,45,98,W,2125,80.36,0.435,0.5,239.43,11.972,196.79
88,37,0.214,0.061,34,73,W,3256,58.76,0.146,0.308,164.05,8.202,139.4
35,10,0.289,0.098,42,44,N,350,43.56,0.18,0.259,139.34,6.967,61.23
17,96,0.536,0.037,24,58,E,1632,39.73,0.291,0.173,206.25,10.312,63.71
36,8,0.475,0.005,1,10,W,288,5.25,0.264,0.012,158.69,7.934,5.27
10,68,0.643,0.069,65,0,S,680,0.0,0.339,0.0,194.5,9.725,0.0
36,13,0.556,0.073,67,8,S,468,6.92,0.3,0.057,172.98,8.649,26.09
77,10,0.406,0.033,34,94,W,770,62.51,0.233,0.328,172.58,8.629,138.65
41,63,0.37,0.051,78,8,W,2583,6.04,0.217,0.055,174.9,8.745,22.98
85,86,0.41,0.091,68,19,E,7310,18.14,0.234,0.15,212.89,10.644,56.41
29,91,0.636,0.011,68,63,S,2639,34.96,0.336,0.289,218.73,10.936,125.35
55,16,0.563,0.006,45,100,N,880,53.0,0.303,0.33,185.62,9.281,73.3
33,80,0.876,0.047,43,31,E,2640,22.78,0.444,0.138,229.85,11.492,48.78
3,49,0.57,0.045,49,11,N,147,7.98,0.306,0.052,183.42,9.171,13.64
40,62,0.494,0.084,40,45,N,2480,41.4,0.272,0.239,187.19,9.36,59.77
81,38,0.844,0.074,4,89,S,3078,77.43,0.43,0.2,240.35,12.018,80.81
73,23,0.372,0.06,46,86,S,1679,68.8,0.217,0.434,174.58,8.729,194.83
90,33,0.813,0.083,30,6,N,2970,5.49,0.416,0.027,237.25,11.862,6.12
17,15,0.534,0.018,75,97,E,255,57.23,0.29,0.509,157.62,7.881,194.22
73,86,0.571,0.011,34,89,E,6278,49.4,0.307,0.259,228.66,11.433,95.3
43,48,0.385,0.083,65,81,N,2064,74.12,0.223,0.593,174.93,8.747,139.77
4,56,0.257,0.075,60,92,S,224,80.5,0.166,0.608,140.42,7.021,285.42
21,51,0.204,0.064,60,64,E,1071,52.48,0.142,0.397,140.42,7.021,168.82
100,66,0.764,0.031,36,30,E,6600,19.65,0.394,0.107,250.69,12.535,38.17
45,45,0.202,0.028,65,24,W,2025,15.36,0.141,0.123,152.66,7.633,52.91
9,38,0.616,0.087,20,17,E,342,15.9,0.327,0.064,176.12,8.806,24.26
34,20,0.349,0.042,72,15,S,680,10.65,0.207,0.092,152.18,7.609,42.05
48,45,0.192,0.088,72,6,W,2160,5.64,0.136,0.049,147.95,7.398,22.59
45,82,0.721,0.042,39,58,N,3690,41.18,0.374,0.234,230.67,11.534,51.66
45,76,0.232,0.099,98,96,S,3420,90.0,0.154,0.984,165.74,8.287,462.47
18,85,0.17,0.021,23,6,E,1530,3.63,0.126,0.015,148.47,7.424,6.48
34,49,0.658,0.035,68,88,E,1666,59.4,0.346,0.491,198.41,9.92,174.77
72,67,0.845,0.087,40,51,E,4824,47.68,0.43,0.276,247.79,12.39,85.79
75,10,0.832,0.014,34,85,S,750,48.45,0.424,0.254,219.85,10.992,112.32
27,56,0.865,0.031,66,56,W,1512,36.68,0.439,0.297,229.84,11.492,123.71
30,44,0.398,0.035,40,46,E,1320,31.05,0.229,0.179,168.64,8.432,72.55
21,13,0.102,0.036,89,31,E,273,21.08,0.096,0.214,107.92,5.396,88.23
32,38,0.169,0.052,18,50,N,1216,38.0,0.126,0.145,138.17,6.908,33.42
87,64,0.837,0.044,67,51,S,5568,36.72,0.427,0.3,256.99,12.85,129.95
50,13,0.258,0.087,53,67,W,650,62.64,0.166,0.434,145.71,7.286,200.37
11,69,0.404,0.051,55,26,W,759,19.63,0.232,0.14,173.7,8.685,63.23
15,12,0.489,0.08,99,66,E,180,59.4,0.27,0.655,152.01,7.6,247.34
95,84,0.286,0.048,18,60,S,7980,44.4,0.179,0.17,202.86,10.143,72.64
84,39,0.321,0.033,76,20,N,3276,13.3,0.194,0.119,179.27,8.964,26.55
61,12,0.826,0.076,49,100,E,732,88.0,0.422,0.579,218.26,10.913,213.34
59,77,0.46,0.047,66,46,S,4543,33.81,0.257,0.273,195.07,9.754,113.6
83,53,0.833,0.006,98,11,S,4399,5.83,0.425,0.064,246.32,12.316,26.7
48,70,0.561,0.078,67,43,S,3360,38.27,0.302,0.313,198.26,9.913,144.14
10,74,0.639,0.083,32,69,E,740,63.14,0.338,0.32,194.26,9.713,123.9
29,2,0.286,0.032,76,89,E,58,58.74,0.179,0.527,127.71,6.386,204.89
96,78,0.86,0.024,14,94,N,7488,58.28,0.437,0.202,277.21,13.86,38.04
3,15,0.132,0.092,37,13,E,45,12.48,0.109,0.069,103.38,5.169,29.16
75,25,0.14,0.027,73,11,E,1875,6.98,0.113,0.061,153.81,7.69,22.44
99,42,0.682,0.085,74,54,W,4158,49.95,0.357,0.44,226.36,11.318,170.82
58,81,0.616,0.064,37,29,S,4698,23.78,0.327,0.131,222.06,11.103,55.78
88,9,0.74,0.075,56,11,S,792,9.62,0.383,0.069,217.46,10.873,31.18
21,14,0.945,0.05,70,28,S,294,21.0,0.475,0.177,212.12,10.606,77.55
76,68,0.642,0.05,67,48,W,5168,36.0,0.339,0.294,226.75,11.338,117.03
28,32,0.345,0.034,58,22,W,896,14.74,0.205,0.109,146.73,7.336,47.36
43,84,0.989,0.004,82,38,N,3612,19.76,0.495,0.188,259.2,12.96,41.6
95,25,0.45,0.05,77,65,N,2375,48.75,0.252,0.442,188.46,9.423,100.16
30,13,0.39,0.067,65,0,W,390,0.0,0.226,0.0,150.98,7.549,0.0
77,63,0.666,0.094,45,54,W,4851,52.38,0.35,0.326,235.16,11.758,122.25
13,93,0.573,0.082,24,20,W,1209,18.2,0.308,0.079,199.32,9.966,29.93
41,16,0.706,0.037,27,64,E,656,43.84,0.368,0.203,193.56,9.678,83.0
23,6,0.366,0.022,66,0,N,138,0.0,0.215,0.0,133.85,6.692,0.0
58,47,0.974,0.018,14,80,W,2726,47.2,0.488,0.164,248.4,12.42,62.52
93,19,0.328,0.058,33,49,N,1767,38.71,0.198,0.2,171.96,8.598,49.05
90,100,0.95,0.016,63,78,E,9000,45.24,0.478,0.354,288.14,14.407,108.9
93,98,0.626,0.03,59,19,W,9114,12.35,0.332,0.092,248.76,12.438,36.49
91,70,0.28,0.064,90,52,E,6370,42.64,0.176,0.436,187.79,9.39,168.24
62,91,0.17,0.041,94,33,N,5642,23.26,0.126,0.246,178.14,8.907,60.23
39,11,0.95,0.025,78,15,N,429,9.38,0.478,0.086,219.51,10.976,20.34
72,10,0.545,0.063,55,72,E,720,58.68,0.295,0.417,186.21,9.311,163.94
69,50,0.771,0.096,56,92,W,3450,90.0,0.397,0.648,234.04,11.702,266.72
61,79,0.105,0.009,72,22,N,4819,11.99,0.097,0.103,160.59,8.03,25.17
3,69,0.583,0.021,25,80,S,207,48.4,0.312,0.215,175.35,8.768,97.98
22,40,0.642,0.011,75,24,W,880,13.32,0.339,0.118,180.0,9.0,47.77
44,3,0.414,0.023,46,79,S,132,48.58,0.236,0.307,148.01,7.4,139.05
42,59,0.911,0.099,65,22,W,2478,21.89,0.46,0.175,234.27,11.714,71.85
22,34,0.414,0.068,6,20,W,748,16.8,0.236,0.046,148.26,7.413,19.62
55,94,0.116,0.061,80,22,W,5170,17.71,0.102,0.165,165.51,8.276,71.24
74,49,0.321,0.065,54,25,W,3626,20.62,0.194,0.145,185.05,9.253,65.33
